STATE,FACILITY_NAME,ORISPL_CODE,UNITID,OP_DATE,OP_HOUR,OP_TIME,GLOAD (MW),HG_RATE_EO (lb/GWh),HG_RATE_HI (lb/TBtu),HG_MASS (lbs),HG_MEASURE_FLG,HCL_RATE_EO (lb/MWh),HCL_RATE_HI (lb/MMBtu),HCL_MASS (lbs),HCL_MEASURE_FLG,HF_RATE_EO (lb/MWh),HF_RATE_HI (lb/MMBtu),HF_MASS (lbs),HF_MEASURE_FLG,HEAT_INPUT (mmBtu),FAC_ID,UNIT_ID,OP_DATE_TIME
PA,"Montour, LLC",3149,1,01-19-2015,7,1.0,752.0,0.00162,0.17966021699999998,0.00121824,Measured,,,,,,,,,6780.8,607,2124,2015-01-19 07:00:00
PA,"Montour, LLC",3149,1,01-19-2015,8,1.0,752.0,0.000479,0.0530286925,0.00036020800000000005,Measured,,,,,,,,,6792.7,607,2124,2015-01-19 08:00:00
PA,"Montour, LLC",3149,1,01-19-2015,9,1.0,752.0,9.6e-05,0.0105519176,7.2192e-05,Measured,,,,,,,,,6841.6,607,2124,2015-01-19 09:00:00
PA,"Montour, LLC",3149,1,01-19-2015,10,1.0,752.0,9.6e-05,0.0105334422,7.2192e-05,Measured,,,,,,,,,6853.6,607,2124,2015-01-19 10:00:00
PA,"Montour, LLC",3149,1,01-19-2015,11,1.0,752.0,0.000286,0.031446493,0.00021507200000000002,Measured,,,,,,,,,6839.3,607,2124,2015-01-19 11:00:00
PA,"Montour, LLC",3149,1,01-19-2015,12,1.0,752.0,0.00019099999999999998,0.021003129199999998,0.000143632,Measured,,,,,,,,,6838.6,607,2124,2015-01-19 12:00:00
PA,"Montour, LLC",3149,1,01-19-2015,13,1.0,752.0,9.6e-05,0.010534057,7.2192e-05,Measured,,,,,,,,,6853.2,607,2124,2015-01-19 13:00:00
PA,"Montour, LLC",3149,1,01-19-2015,14,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6877.7,607,2124,2015-01-19 14:00:00
PA,"Montour, LLC",3149,1,01-19-2015,15,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6837.0,607,2124,2015-01-19 15:00:00
PA,"Montour, LLC",3149,1,01-19-2015,16,1.0,752.0,9.6e-05,0.0105254563,7.2192e-05,Measured,,,,,,,,,6858.8,607,2124,2015-01-19 16:00:00
PA,"Montour, LLC",3149,1,01-19-2015,17,1.0,753.0,0.0,0.0,0.0,Measured,,,,,,,,,6826.4,607,2124,2015-01-19 17:00:00
PA,"Montour, LLC",3149,1,01-19-2015,18,1.0,753.0,0.000288,0.031784259100000004,0.00021686400000000002,Measured,,,,,,,,,6823.0,607,2124,2015-01-19 18:00:00
PA,"Montour, LLC",3149,1,01-19-2015,19,1.0,752.0,9.6e-05,0.010610853,7.2192e-05,Measured,,,,,,,,,6803.6,607,2124,2015-01-19 19:00:00
PA,"Montour, LLC",3149,1,01-19-2015,20,1.0,752.0,9.6e-05,0.0105239219,7.2192e-05,Measured,,,,,,,,,6859.8,607,2124,2015-01-19 20:00:00
PA,"Montour, LLC",3149,1,01-19-2015,21,1.0,752.0,9.6e-05,0.0105237685,7.2192e-05,Measured,,,,,,,,,6859.9,607,2124,2015-01-19 21:00:00
PA,"Montour, LLC",3149,1,01-19-2015,22,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6835.8,607,2124,2015-01-19 22:00:00
PA,"Montour, LLC",3149,1,01-19-2015,23,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6850.0,607,2124,2015-01-19 23:00:00
PA,"Montour, LLC",3149,1,01-20-2015,0,1.0,752.0,9.6e-05,0.0105041686,7.2192e-05,Measured,,,,,,,,,6872.7,607,2124,2015-01-20 00:00:00
PA,"Montour, LLC",3149,1,01-20-2015,1,1.0,752.0,0.000192,0.0211930483,0.000144384,Measured,,,,,,,,,6812.8,607,2124,2015-01-20 01:00:00
PA,"Montour, LLC",3149,1,01-20-2015,2,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6818.0,607,2124,2015-01-20 02:00:00
PA,"Montour, LLC",3149,1,01-20-2015,3,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6818.7,607,2124,2015-01-20 03:00:00
PA,"Montour, LLC",3149,1,01-20-2015,4,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6859.8,607,2124,2015-01-20 04:00:00
PA,"Montour, LLC",3149,1,01-20-2015,5,1.0,751.0,0.0,0.0,0.0,Measured,,,,,,,,,6841.5,607,2124,2015-01-20 05:00:00
PA,"Montour, LLC",3149,1,01-20-2015,6,1.0,752.0,9.7e-05,0.0106439421,7.2944e-05,Measured,,,,,,,,,6853.1,607,2124,2015-01-20 06:00:00
PA,"Montour, LLC",3149,1,01-20-2015,7,1.0,755.0,0.00115,0.1282628927,0.00086825,Measured,,,,,,,,,6769.3,607,2124,2015-01-20 07:00:00
PA,"Montour, LLC",3149,1,01-20-2015,8,1.0,753.0,0.000193,0.0214450773,0.000145329,Measured,,,,,,,,,6776.8,607,2124,2015-01-20 08:00:00
PA,"Montour, LLC",3149,1,01-20-2015,9,1.0,752.0,0.000193,0.021572900000000002,0.000145136,Measured,,,,,,,,,6727.7,607,2124,2015-01-20 09:00:00
PA,"Montour, LLC",3149,1,01-20-2015,10,1.0,752.0,9.6e-05,0.010668400500000001,7.2192e-05,Measured,,,,,,,,,6766.9,607,2124,2015-01-20 10:00:00
PA,"Montour, LLC",3149,1,01-20-2015,11,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6734.2,607,2124,2015-01-20 11:00:00
PA,"Montour, LLC",3149,1,01-20-2015,12,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6736.0,607,2124,2015-01-20 12:00:00
PA,"Montour, LLC",3149,1,01-20-2015,13,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6763.8,607,2124,2015-01-20 13:00:00
PA,"Montour, LLC",3149,1,01-20-2015,14,1.0,752.0,0.00019099999999999998,0.021346808300000002,0.000143632,Measured,,,,,,,,,6728.5,607,2124,2015-01-20 14:00:00
PA,"Montour, LLC",3149,1,01-20-2015,15,1.0,752.0,0.000193,0.021441909900000004,0.000145136,Measured,,,,,,,,,6768.8,607,2124,2015-01-20 15:00:00
PA,"Montour, LLC",3149,1,01-20-2015,16,1.0,752.0,9.7e-05,0.010847175300000001,7.2944e-05,Measured,,,,,,,,,6724.7,607,2124,2015-01-20 16:00:00
PA,"Montour, LLC",3149,1,01-20-2015,17,1.0,751.0,0.000193,0.021409917400000002,0.000144943,Measured,,,,,,,,,6769.9,607,2124,2015-01-20 17:00:00
PA,"Montour, LLC",3149,1,01-20-2015,18,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6774.0,607,2124,2015-01-20 18:00:00
PA,"Montour, LLC",3149,1,01-20-2015,19,1.0,752.0,9.7e-05,0.010811163300000001,7.2944e-05,Measured,,,,,,,,,6747.1,607,2124,2015-01-20 19:00:00
PA,"Montour, LLC",3149,1,01-20-2015,20,1.0,751.0,0.0,0.0,0.0,Measured,,,,,,,,,6732.9,607,2124,2015-01-20 20:00:00
PA,"Montour, LLC",3149,1,01-20-2015,21,1.0,752.0,9.7e-05,0.0107216979,7.2944e-05,Measured,,,,,,,,,6803.4,607,2124,2015-01-20 21:00:00
PA,"Montour, LLC",3149,1,01-20-2015,22,1.0,752.0,0.00439,0.4856751945,0.00330128,Measured,,,,,,,,,6797.3,607,2124,2015-01-20 22:00:00
PA,"Montour, LLC",3149,1,01-20-2015,23,1.0,752.0,0.0009699999999999999,0.10694346699999999,0.00072944,Measured,,,,,,,,,6820.8,607,2124,2015-01-20 23:00:00
PA,"Montour, LLC",3149,1,01-21-2015,0,1.0,751.0,0.000196,0.0216051665,0.000147196,Measured,,,,,,,,,6813.0,607,2124,2015-01-21 00:00:00
PA,"Montour, LLC",3149,1,01-21-2015,1,1.0,752.0,9.7e-05,0.010734636200000001,7.2944e-05,Measured,,,,,,,,,6795.2,607,2124,2015-01-21 01:00:00
PA,"Montour, LLC",3149,1,01-21-2015,2,1.0,752.0,0.000194,0.0211966408,0.000145888,Measured,,,,,,,,,6882.6,607,2124,2015-01-21 02:00:00
PA,"Montour, LLC",3149,1,01-21-2015,3,1.0,752.0,0.000584,0.0642265056,0.00043916800000000003,Measured,,,,,,,,,6837.8,607,2124,2015-01-21 03:00:00
PA,"Montour, LLC",3149,1,01-21-2015,4,1.0,752.0,0.00029,0.0317516707,0.00021808,Measured,,,,,,,,,6868.3,607,2124,2015-01-21 04:00:00
PA,"Montour, LLC",3149,1,01-21-2015,5,1.0,751.0,0.0,0.0,0.0,Measured,,,,,,,,,6854.5,607,2124,2015-01-21 05:00:00
PA,"Montour, LLC",3149,1,01-21-2015,6,1.0,753.0,,,,Unavailable,,,,,,,,,6326.5,607,2124,2015-01-21 06:00:00
PA,"Montour, LLC",3149,1,01-21-2015,7,1.0,752.0,0.00143,0.1573221757,0.00107536,Measured,,,,,,,,,6835.4,607,2124,2015-01-21 07:00:00
PA,"Montour, LLC",3149,1,01-21-2015,8,1.0,753.0,0.000381,0.042036836200000004,0.000286893,Measured,,,,,,,,,6824.8,607,2124,2015-01-21 08:00:00
PA,"Montour, LLC",3149,1,01-21-2015,9,1.0,752.0,9.6e-05,0.0105315982,7.2192e-05,Measured,,,,,,,,,6854.8,607,2124,2015-01-21 09:00:00
PA,"Montour, LLC",3149,1,01-21-2015,10,1.0,754.0,0.00018999999999999998,0.0209720392,0.00014326,Measured,,,,,,,,,6831.0,607,2124,2015-01-21 10:00:00
PA,"Montour, LLC",3149,1,01-21-2015,11,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6821.4,607,2124,2015-01-21 11:00:00
PA,"Montour, LLC",3149,1,01-21-2015,12,1.0,752.0,0.00018999999999999998,0.0209584439,0.00014288,Measured,,,,,,,,,6817.3,607,2124,2015-01-21 12:00:00
PA,"Montour, LLC",3149,1,01-21-2015,13,1.0,752.0,0.00047599999999999997,0.0529961654,0.000357952,Measured,,,,,,,,,6754.3,607,2124,2015-01-21 13:00:00
PA,"Montour, LLC",3149,1,01-21-2015,14,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6814.3,607,2124,2015-01-21 14:00:00
PA,"Montour, LLC",3149,1,01-21-2015,15,1.0,752.0,0.00028700000000000004,0.0317888442,0.000215824,Measured,,,,,,,,,6789.3,607,2124,2015-01-21 15:00:00
PA,"Montour, LLC",3149,1,01-21-2015,16,1.0,752.0,0.000192,0.021222018,0.000144384,Measured,,,,,,,,,6803.5,607,2124,2015-01-21 16:00:00
PA,"Montour, LLC",3149,1,01-21-2015,17,1.0,754.0,0.000285,0.031535153999999996,0.00021489,Measured,,,,,,,,,6814.3,607,2124,2015-01-21 17:00:00
PA,"Montour, LLC",3149,1,01-21-2015,18,1.0,756.0,0.00018899999999999999,0.020975337599999998,0.000142884,Measured,,,,,,,,,6812.0,607,2124,2015-01-21 18:00:00
PA,"Montour, LLC",3149,1,01-21-2015,19,1.0,756.0,0.00018899999999999999,0.020981805899999997,0.000142884,Measured,,,,,,,,,6809.9,607,2124,2015-01-21 19:00:00
PA,"Montour, LLC",3149,1,01-21-2015,20,1.0,755.0,0.00018999999999999998,0.0211749944,0.00014345,Measured,,,,,,,,,6774.5,607,2124,2015-01-21 20:00:00
PA,"Montour, LLC",3149,1,01-21-2015,21,1.0,752.0,9.4e-05,0.0105580117,7.0688e-05,Measured,,,,,,,,,6695.2,607,2124,2015-01-21 21:00:00
PA,"Montour, LLC",3149,1,01-21-2015,22,1.0,752.0,9.4e-05,0.0105660602,7.0688e-05,Measured,,,,,,,,,6690.1,607,2124,2015-01-21 22:00:00
PA,"Montour, LLC",3149,1,01-21-2015,23,1.0,752.0,0.00018899999999999999,0.021217567799999996,0.000142128,Measured,,,,,,,,,6698.6,607,2124,2015-01-21 23:00:00
PA,"Montour, LLC",3149,1,01-22-2015,0,1.0,752.0,0.000283,0.0317763874,0.00021281599999999998,Measured,,,,,,,,,6697.3,607,2124,2015-01-22 00:00:00
PA,"Montour, LLC",3149,1,01-22-2015,1,1.0,752.0,0.000188,0.0211419171,0.000141376,Measured,,,,,,,,,6687.0,607,2124,2015-01-22 01:00:00
PA,"Montour, LLC",3149,1,01-22-2015,2,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6706.7,607,2124,2015-01-22 02:00:00
PA,"Montour, LLC",3149,1,01-22-2015,3,1.0,752.0,9.4e-05,0.0106018747,7.0688e-05,Measured,,,,,,,,,6667.5,607,2124,2015-01-22 03:00:00
PA,"Montour, LLC",3149,1,01-22-2015,4,1.0,752.0,9.4e-05,0.010547613999999999,7.0688e-05,Measured,,,,,,,,,6701.8,607,2124,2015-01-22 04:00:00
PA,"Montour, LLC",3149,1,01-22-2015,5,1.0,751.0,9.4e-05,0.010540508200000001,7.0594e-05,Measured,,,,,,,,,6697.4,607,2124,2015-01-22 05:00:00
PA,"Montour, LLC",3149,1,01-22-2015,6,1.0,754.0,0.000471,0.052967917999999996,0.000355134,Measured,,,,,,,,,6704.7,607,2124,2015-01-22 06:00:00
PA,"Montour, LLC",3149,1,01-22-2015,7,1.0,758.0,0.00141,0.1586904231,0.00106878,Measured,,,,,,,,,6735.0,607,2124,2015-01-22 07:00:00
PA,"Montour, LLC",3149,1,01-22-2015,8,1.0,758.0,0.00037999999999999997,0.042330188399999996,0.00028804,Measured,,,,,,,,,6804.6,607,2124,2015-01-22 08:00:00
PA,"Montour, LLC",3149,1,01-22-2015,9,1.0,753.0,9.499999999999999e-05,0.0105752173,7.1535e-05,Measured,,,,,,,,,6764.4,607,2124,2015-01-22 09:00:00
PA,"Montour, LLC",3149,1,01-22-2015,10,1.0,752.0,9.499999999999999e-05,0.0103489736,7.144e-05,Measured,,,,,,,,,6903.1,607,2124,2015-01-22 10:00:00
PA,"Montour, LLC",3149,1,01-22-2015,11,1.0,753.0,0.000671,0.07347249480000001,0.000505263,Measured,,,,,,,,,6876.9,607,2124,2015-01-22 11:00:00
PA,"Montour, LLC",3149,1,01-22-2015,12,1.0,752.0,9.6e-05,0.010411756999999999,7.2192e-05,Measured,,,,,,,,,6933.7,607,2124,2015-01-22 12:00:00
PA,"Montour, LLC",3149,1,01-22-2015,13,1.0,752.0,9.6e-05,0.010415813000000001,7.2192e-05,Measured,,,,,,,,,6931.0,607,2124,2015-01-22 13:00:00
PA,"Montour, LLC",3149,1,01-22-2015,14,1.0,752.0,9.6e-05,0.0104388565,7.2192e-05,Measured,,,,,,,,,6915.7,607,2124,2015-01-22 14:00:00
PA,"Montour, LLC",3149,1,01-22-2015,15,1.0,752.0,9.6e-05,0.0104080043,7.2192e-05,Measured,,,,,,,,,6936.2,607,2124,2015-01-22 15:00:00
PA,"Montour, LLC",3149,1,01-22-2015,16,1.0,752.0,9.6e-05,0.010446560300000001,7.2192e-05,Measured,,,,,,,,,6910.6,607,2124,2015-01-22 16:00:00
PA,"Montour, LLC",3149,1,01-22-2015,17,1.0,754.0,9.499999999999999e-05,0.0103855243,7.163e-05,Measured,,,,,,,,,6897.1,607,2124,2015-01-22 17:00:00
PA,"Montour, LLC",3149,1,01-22-2015,18,1.0,753.0,9.499999999999999e-05,0.0103444536,7.1535e-05,Measured,,,,,,,,,6915.3,607,2124,2015-01-22 18:00:00
PA,"Montour, LLC",3149,1,01-22-2015,19,1.0,754.0,0.00028399999999999996,0.0309588248,0.000214136,Measured,,,,,,,,,6916.8,607,2124,2015-01-22 19:00:00
PA,"Montour, LLC",3149,1,01-22-2015,20,1.0,753.0,0.0,0.0,0.0,Measured,,,,,,,,,6872.9,607,2124,2015-01-22 20:00:00
PA,"Montour, LLC",3149,1,01-22-2015,21,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6928.2,607,2124,2015-01-22 21:00:00
PA,"Montour, LLC",3149,1,01-22-2015,22,1.0,752.0,0.00477,0.5195220508,0.00358704,Measured,,,,,,,,,6904.5,607,2124,2015-01-22 22:00:00
PA,"Montour, LLC",3149,1,01-22-2015,23,1.0,752.0,0.0009550000000000001,0.1039967562,0.00071816,Measured,,,,,,,,,6905.6,607,2124,2015-01-22 23:00:00
PA,"Montour, LLC",3149,1,01-23-2015,0,1.0,752.0,9.499999999999999e-05,0.0103323594,7.144e-05,Measured,,,,,,,,,6914.2,607,2124,2015-01-23 00:00:00
PA,"Montour, LLC",3149,1,01-23-2015,1,1.0,752.0,0.0005679999999999999,0.061830288600000005,0.000427136,Measured,,,,,,,,,6908.2,607,2124,2015-01-23 01:00:00
PA,"Montour, LLC",3149,1,01-23-2015,2,1.0,752.0,,,,Unavailable,,,,,,,,,6930.1,607,2124,2015-01-23 02:00:00
PA,"Montour, LLC",3149,1,01-23-2015,3,1.0,752.0,0.00804,0.8760149526000001,0.00604608,Measured,,,,,,,,,6901.8,607,2124,2015-01-23 03:00:00
PA,"Montour, LLC",3149,1,01-23-2015,4,1.0,752.0,0.0007610000000000001,0.0824551899,0.000572272,Measured,,,,,,,,,6940.4,607,2124,2015-01-23 04:00:00
PA,"Montour, LLC",3149,1,01-23-2015,5,1.0,751.0,0.000379,0.041205194199999996,0.000284629,Measured,,,,,,,,,6907.6,607,2124,2015-01-23 05:00:00
PA,"Montour, LLC",3149,1,01-23-2015,6,1.0,753.0,0.00018999999999999998,0.0205601701,0.00014307,Measured,,,,,,,,,6958.6,607,2124,2015-01-23 06:00:00
PA,"Montour, LLC",3149,1,01-23-2015,7,1.0,753.0,0.0015199999999999999,0.164993513,0.00114456,Measured,,,,,,,,,6937.0,607,2124,2015-01-23 07:00:00
PA,"Montour, LLC",3149,1,01-23-2015,8,1.0,752.0,0.00047300000000000006,0.051470328600000004,0.00035569599999999996,Measured,,,,,,,,,6910.7,607,2124,2015-01-23 08:00:00
PA,"Montour, LLC",3149,1,01-23-2015,9,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6929.8,607,2124,2015-01-23 09:00:00
PA,"Montour, LLC",3149,1,01-23-2015,10,1.0,753.0,9.499999999999999e-05,0.0103161097,7.1535e-05,Measured,,,,,,,,,6934.3,607,2124,2015-01-23 10:00:00
PA,"Montour, LLC",3149,1,01-23-2015,11,1.0,752.0,0.00038199999999999996,0.0412646699,0.000287264,Measured,,,,,,,,,6961.5,607,2124,2015-01-23 11:00:00
PA,"Montour, LLC",3149,1,01-23-2015,12,1.0,753.0,0.00019099999999999998,0.0206535412,0.00014382299999999998,Measured,,,,,,,,,6963.6,607,2124,2015-01-23 12:00:00
PA,"Montour, LLC",3149,1,01-23-2015,13,1.0,752.0,0.0005690000000000001,0.0618281651,0.000427888,Measured,,,,,,,,,6920.6,607,2124,2015-01-23 13:00:00
PA,"Montour, LLC",3149,1,01-23-2015,14,1.0,752.0,0.00047599999999999997,0.051546160099999995,0.000357952,Measured,,,,,,,,,6944.3,607,2124,2015-01-23 14:00:00
PA,"Montour, LLC",3149,1,01-23-2015,15,1.0,752.0,9.499999999999999e-05,0.0103232518,7.144e-05,Measured,,,,,,,,,6920.3,607,2124,2015-01-23 15:00:00
PA,"Montour, LLC",3149,1,01-23-2015,16,1.0,752.0,9.499999999999999e-05,0.010297806,7.144e-05,Measured,,,,,,,,,6937.4,607,2124,2015-01-23 16:00:00
PA,"Montour, LLC",3149,1,01-23-2015,17,1.0,751.0,0.000379,0.0412159344,0.000284629,Measured,,,,,,,,,6905.8,607,2124,2015-01-23 17:00:00
PA,"Montour, LLC",3149,1,01-23-2015,18,1.0,751.0,9.499999999999999e-05,0.0103165307,7.1345e-05,Measured,,,,,,,,,6915.6,607,2124,2015-01-23 18:00:00
PA,"Montour, LLC",3149,1,01-23-2015,19,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6901.6,607,2124,2015-01-23 19:00:00
PA,"Montour, LLC",3149,1,01-23-2015,20,1.0,752.0,9.499999999999999e-05,0.0103630851,7.144e-05,Measured,,,,,,,,,6893.7,607,2124,2015-01-23 20:00:00
PA,"Montour, LLC",3149,1,01-23-2015,21,1.0,752.0,0.000286,0.0309215861,0.00021507200000000002,Measured,,,,,,,,,6955.4,607,2124,2015-01-23 21:00:00
PA,"Montour, LLC",3149,1,01-23-2015,22,1.0,752.0,9.6e-05,0.0104026052,7.2192e-05,Measured,,,,,,,,,6939.8,607,2124,2015-01-23 22:00:00
PA,"Montour, LLC",3149,1,01-23-2015,23,1.0,752.0,9.6e-05,0.0104041044,7.2192e-05,Measured,,,,,,,,,6938.8,607,2124,2015-01-23 23:00:00
PA,"Montour, LLC",3149,1,01-24-2015,0,1.0,708.0,0.0,0.0,0.0,Measured,,,,,,,,,6523.3,607,2124,2015-01-24 00:00:00
PA,"Montour, LLC",3149,1,01-24-2015,1,1.0,698.0,0.000299,0.032129254700000005,0.000208702,Measured,,,,,,,,,6495.7,607,2124,2015-01-24 01:00:00
PA,"Montour, LLC",3149,1,01-24-2015,2,1.0,662.0,0.000101,0.0108943672,6.6862e-05,Measured,,,,,,,,,6137.3,607,2124,2015-01-24 02:00:00
PA,"Montour, LLC",3149,1,01-24-2015,3,1.0,535.0,0.00011,0.011863005900000001,5.885e-05,Measured,,,,,,,,,4960.8,607,2124,2015-01-24 03:00:00
PA,"Montour, LLC",3149,1,01-24-2015,4,1.0,523.0,0.0,0.0,0.0,Measured,,,,,,,,,4873.2,607,2124,2015-01-24 04:00:00
PA,"Montour, LLC",3149,1,01-24-2015,5,1.0,522.0,0.00011,0.0118360027,5.742e-05,Measured,,,,,,,,,4851.3,607,2124,2015-01-24 05:00:00
PA,"Montour, LLC",3149,1,01-24-2015,6,1.0,544.0,0.0,0.0,0.0,Measured,,,,,,,,,5015.4,607,2124,2015-01-24 06:00:00
PA,"Montour, LLC",3149,1,01-24-2015,7,1.0,691.0,0.00158,0.16960743190000002,0.00109178,Measured,,,,,,,,,6437.1,607,2124,2015-01-24 07:00:00
PA,"Montour, LLC",3149,1,01-24-2015,8,1.0,731.0,0.0005769999999999999,0.062350254199999997,0.00042178699999999996,Measured,,,,,,,,,6764.8,607,2124,2015-01-24 08:00:00
PA,"Montour, LLC",3149,1,01-24-2015,9,1.0,757.0,0.00018899999999999999,0.020397331100000003,0.000143073,Measured,,,,,,,,,7014.3,607,2124,2015-01-24 09:00:00
PA,"Montour, LLC",3149,1,01-24-2015,10,1.0,761.0,0.000283,0.030604811699999998,0.000215363,Measured,,,,,,,,,7036.9,607,2124,2015-01-24 10:00:00
PA,"Montour, LLC",3149,1,01-24-2015,11,1.0,752.0,0.00028700000000000004,0.0312412605,0.000215824,Measured,,,,,,,,,6908.3,607,2124,2015-01-24 11:00:00
PA,"Montour, LLC",3149,1,01-24-2015,12,1.0,750.0,0.0,0.0,0.0,Measured,,,,,,,,,6920.0,607,2124,2015-01-24 12:00:00
PA,"Montour, LLC",3149,1,01-24-2015,13,1.0,750.0,0.00018999999999999998,0.0206225849,0.0001425,Measured,,,,,,,,,6909.9,607,2124,2015-01-24 13:00:00
PA,"Montour, LLC",3149,1,01-24-2015,14,1.0,750.0,0.00018999999999999998,0.0207574654,0.0001425,Measured,,,,,,,,,6865.0,607,2124,2015-01-24 14:00:00
PA,"Montour, LLC",3149,1,01-24-2015,15,1.0,750.0,9.499999999999999e-05,0.0103935698,7.125e-05,Measured,,,,,,,,,6855.2,607,2124,2015-01-24 15:00:00
PA,"Montour, LLC",3149,1,01-24-2015,16,1.0,750.0,9.499999999999999e-05,0.0103511397,7.125e-05,Measured,,,,,,,,,6883.3,607,2124,2015-01-24 16:00:00
PA,"Montour, LLC",3149,1,01-24-2015,17,1.0,753.0,0.0,0.0,0.0,Measured,,,,,,,,,6872.5,607,2124,2015-01-24 17:00:00
PA,"Montour, LLC",3149,1,01-24-2015,18,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6904.5,607,2124,2015-01-24 18:00:00
PA,"Montour, LLC",3149,1,01-24-2015,19,1.0,752.0,0.0,0.0,0.0,Measured,,,,,,,,,6905.7,607,2124,2015-01-24 19:00:00
PA,"Montour, LLC",3149,1,01-24-2015,20,1.0,750.0,0.0,0.0,0.0,Measured,,,,,,,,,6893.0,607,2124,2015-01-24 20:00:00
PA,"Montour, LLC",3149,1,01-24-2015,21,1.0,750.0,0.0,0.0,0.0,Measured,,,,,,,,,6919.0,607,2124,2015-01-24 21:00:00
PA,"Montour, LLC",3149,1,01-24-2015,22,1.0,751.0,0.0049299999999999995,0.5358618093999999,0.00370243,Measured,,,,,,,,,6909.3,607,2124,2015-01-24 22:00:00
PA,"Montour, LLC",3149,1,01-24-2015,23,1.0,750.0,0.000666,0.07215705530000001,0.0004995,Measured,,,,,,,,,6922.4,607,2124,2015-01-24 23:00:00
PA,"Montour, LLC",3149,1,01-25-2015,0,1.0,630.0,0.000102,0.0110969123,6.426e-05,Measured,,,,,,,,,5790.8,607,2124,2015-01-25 00:00:00
PA,"Montour, LLC",3149,1,01-25-2015,1,1.0,550.0,0.000109,0.0116948226,5.995e-05,Measured,,,,,,,,,5126.2,607,2124,2015-01-25 01:00:00
PA,"Montour, LLC",3149,1,01-25-2015,2,1.0,550.0,0.0,0.0,0.0,Measured,,,,,,,,,5097.4,607,2124,2015-01-25 02:00:00
PA,"Montour, LLC",3149,1,01-25-2015,3,1.0,467.0,0.0,0.0,0.0,Measured,,,,,,,,,4327.3,607,2124,2015-01-25 03:00:00
PA,"Montour, LLC",3149,1,01-25-2015,4,1.0,450.0,0.0,0.0,0.0,Measured,,,,,,,,,4169.2,607,2124,2015-01-25 04:00:00
PA,"Montour, LLC",3149,1,01-25-2015,5,1.0,450.0,0.0,0.0,0.0,Measured,,,,,,,,,4179.4,607,2124,2015-01-25 05:00:00
PA,"Montour, LLC",3149,1,01-25-2015,6,1.0,429.0,0.0,0.0,0.0,Measured,,,,,,,,,4036.2,607,2124,2015-01-25 06:00:00
PA,"Montour, LLC",3149,1,01-25-2015,7,1.0,534.0,0.00132,0.1431664466,0.00070488,Measured,,,,,,,,,4923.5,607,2124,2015-01-25 07:00:00
PA,"Montour, LLC",3149,1,01-25-2015,8,1.0,590.0,0.000102,0.0111378442,6.018e-05,Measured,,,,,,,,,5403.2,607,2124,2015-01-25 08:00:00
PA,"Montour, LLC",3149,1,01-25-2015,9,1.0,602.0,0.000206,0.022448455,0.000124012,Measured,,,,,,,,,5524.3,607,2124,2015-01-25 09:00:00
PA,"Montour, LLC",3149,1,01-25-2015,10,1.0,649.0,0.0001,0.0108821408,6.49e-05,Measured,,,,,,,,,5963.9,607,2124,2015-01-25 10:00:00
PA,"Montour, LLC",3149,1,01-25-2015,11,1.0,650.0,0.000101,0.0110042072,6.565e-05,Measured,,,,,,,,,5965.9,607,2124,2015-01-25 11:00:00
PA,"Montour, LLC",3149,1,01-25-2015,12,1.0,650.0,0.0,0.0,0.0,Measured,,,,,,,,,5970.2,607,2124,2015-01-25 12:00:00
PA,"Montour, LLC",3149,1,01-25-2015,13,1.0,687.0,9.9e-05,0.0108523878,6.8013e-05,Measured,,,,,,,,,6267.1,607,2124,2015-01-25 13:00:00
PA,"Montour, LLC",3149,1,01-25-2015,14,1.0,700.0,0.0,0.0,0.0,Measured,,,,,,,,,6378.8,607,2124,2015-01-25 14:00:00
PA,"Montour, LLC",3149,1,01-25-2015,15,1.0,700.0,0.0,0.0,0.0,Measured,,,,,,,,,6370.7,607,2124,2015-01-25 15:00:00
PA,"Montour, LLC",3149,1,01-25-2015,16,1.0,700.0,0.0,0.0,0.0,Measured,,,,,,,,,6354.4,607,2124,2015-01-25 16:00:00
PA,"Montour, LLC",3149,1,01-25-2015,17,1.0,731.0,0.0,0.0,0.0,Measured,,,,,,,,,6639.5,607,2124,2015-01-25 17:00:00
