STATE,FACILITY_NAME,ORISPL_CODE,UNITID,OP_DATE,OP_HOUR,OP_TIME,GLOAD (MW),HG_RATE_EO (lb/GWh),HG_RATE_HI (lb/TBtu),HG_MASS (lbs),HG_MEASURE_FLG,HCL_RATE_EO (lb/MWh),HCL_RATE_HI (lb/MMBtu),HCL_MASS (lbs),HCL_MEASURE_FLG,HF_RATE_EO (lb/MWh),HF_RATE_HI (lb/MMBtu),HF_MASS (lbs),HF_MEASURE_FLG,HEAT_INPUT (mmBtu),FAC_ID,UNIT_ID,OP_DATE_TIME
ND,Milton R Young,2823,B1,02-25-2015,22,1.0,256.0,,,,,,,,,,,,,2140.5,534,1878,2015-02-25 22:00:00
ND,Milton R Young,2823,B1,02-25-2015,23,1.0,257.0,,,,,,,,,,,,,2147.4,534,1878,2015-02-25 23:00:00
ND,Milton R Young,2823,B1,02-26-2015,0,1.0,255.0,,,,,,,,,,,,,2109.5,534,1878,2015-02-26 00:00:00
ND,Milton R Young,2823,B1,02-26-2015,1,1.0,255.0,,,,,,,,,,,,,2115.9,534,1878,2015-02-26 01:00:00
ND,Milton R Young,2823,B1,02-26-2015,2,1.0,254.0,,,,,,,,,,,,,2095.2,534,1878,2015-02-26 02:00:00
ND,Milton R Young,2823,B1,02-26-2015,3,1.0,255.0,,,,,,,,,,,,,2095.0,534,1878,2015-02-26 03:00:00
ND,Milton R Young,2823,B1,02-26-2015,4,1.0,255.0,,,,,,,,,,,,,2058.8,534,1878,2015-02-26 04:00:00
ND,Milton R Young,2823,B1,02-26-2015,5,1.0,255.0,,,,,,,,,,,,,2073.0,534,1878,2015-02-26 05:00:00
ND,Milton R Young,2823,B1,02-26-2015,6,1.0,255.0,,,,,,,,,,,,,2099.8,534,1878,2015-02-26 06:00:00
ND,Milton R Young,2823,B1,02-26-2015,7,1.0,256.0,,,,,,,,,,,,,2072.3,534,1878,2015-02-26 07:00:00
ND,Milton R Young,2823,B1,02-26-2015,8,1.0,256.0,,,,,,,,,,,,,2093.4,534,1878,2015-02-26 08:00:00
ND,Milton R Young,2823,B1,02-26-2015,9,1.0,257.0,,,,,,,,,,,,,2078.2,534,1878,2015-02-26 09:00:00
ND,Milton R Young,2823,B1,02-26-2015,10,1.0,257.0,,,,,,,,,,,,,2067.0,534,1878,2015-02-26 10:00:00
ND,Milton R Young,2823,B1,02-26-2015,11,1.0,256.0,,,,,,,,,,,,,2048.0,534,1878,2015-02-26 11:00:00
ND,Milton R Young,2823,B1,02-26-2015,12,1.0,257.0,,,,,,,,,,,,,2060.1,534,1878,2015-02-26 12:00:00
ND,Milton R Young,2823,B1,02-26-2015,13,1.0,256.0,,,,,,,,,,,,,2065.2,534,1878,2015-02-26 13:00:00
ND,Milton R Young,2823,B1,02-26-2015,14,1.0,256.0,,,,,,,,,,,,,2046.1,534,1878,2015-02-26 14:00:00
ND,Milton R Young,2823,B1,02-26-2015,15,1.0,256.0,,,,,,,,,,,,,2055.1,534,1878,2015-02-26 15:00:00
ND,Milton R Young,2823,B1,02-26-2015,16,1.0,256.0,,,,,,,,,,,,,2080.5,534,1878,2015-02-26 16:00:00
ND,Milton R Young,2823,B1,02-26-2015,17,1.0,256.0,,,,,,,,,,,,,2068.1,534,1878,2015-02-26 17:00:00
ND,Milton R Young,2823,B1,02-26-2015,18,1.0,258.0,,,,,,,,,,,,,2104.8,534,1878,2015-02-26 18:00:00
ND,Milton R Young,2823,B1,02-26-2015,19,1.0,257.0,,,,,,,,,,,,,2102.8,534,1878,2015-02-26 19:00:00
ND,Milton R Young,2823,B1,02-26-2015,20,1.0,258.0,,,,,,,,,,,,,2112.8,534,1878,2015-02-26 20:00:00
ND,Milton R Young,2823,B1,02-26-2015,21,1.0,258.0,,,,,,,,,,,,,2131.6,534,1878,2015-02-26 21:00:00
ND,Milton R Young,2823,B1,02-26-2015,22,1.0,258.0,,,,,,,,,,,,,2118.0,534,1878,2015-02-26 22:00:00
ND,Milton R Young,2823,B1,02-26-2015,23,1.0,258.0,,,,,,,,,,,,,2124.6,534,1878,2015-02-26 23:00:00
ND,Milton R Young,2823,B1,02-27-2015,0,1.0,259.0,,,,,,,,,,,,,2134.7,534,1878,2015-02-27 00:00:00
ND,Milton R Young,2823,B1,02-27-2015,1,1.0,257.0,,,,,,,,,,,,,2105.8,534,1878,2015-02-27 01:00:00
ND,Milton R Young,2823,B1,02-27-2015,2,1.0,256.0,,,,,,,,,,,,,2118.9,534,1878,2015-02-27 02:00:00
ND,Milton R Young,2823,B1,02-27-2015,3,1.0,256.0,,,,,,,,,,,,,2103.7,534,1878,2015-02-27 03:00:00
ND,Milton R Young,2823,B1,02-27-2015,4,1.0,254.0,,,,,,,,,,,,,2076.8,534,1878,2015-02-27 04:00:00
ND,Milton R Young,2823,B1,02-27-2015,5,1.0,256.0,,,,,,,,,,,,,2105.0,534,1878,2015-02-27 05:00:00
ND,Milton R Young,2823,B1,02-27-2015,6,1.0,256.0,,,,,,,,,,,,,2119.1,534,1878,2015-02-27 06:00:00
ND,Milton R Young,2823,B1,02-27-2015,7,1.0,256.0,,,,,,,,,,,,,2104.1,534,1878,2015-02-27 07:00:00
ND,Milton R Young,2823,B1,02-27-2015,8,1.0,256.0,,,,,,,,,,,,,2110.4,534,1878,2015-02-27 08:00:00
ND,Milton R Young,2823,B1,02-27-2015,9,1.0,256.0,,,,,,,,,,,,,2100.6,534,1878,2015-02-27 09:00:00
ND,Milton R Young,2823,B1,02-27-2015,10,1.0,255.0,,,,,,,,,,,,,2103.5,534,1878,2015-02-27 10:00:00
ND,Milton R Young,2823,B1,02-27-2015,11,1.0,256.0,,,,,,,,,,,,,2117.7,534,1878,2015-02-27 11:00:00
ND,Milton R Young,2823,B1,02-27-2015,12,1.0,256.0,,,,,,,,,,,,,2094.8,534,1878,2015-02-27 12:00:00
ND,Milton R Young,2823,B1,02-27-2015,13,1.0,256.0,,,,,,,,,,,,,2120.6,534,1878,2015-02-27 13:00:00
ND,Milton R Young,2823,B1,02-27-2015,14,1.0,257.0,,,,,,,,,,,,,2164.6,534,1878,2015-02-27 14:00:00
ND,Milton R Young,2823,B1,02-27-2015,15,1.0,258.0,,,,,,,,,,,,,2198.7,534,1878,2015-02-27 15:00:00
ND,Milton R Young,2823,B1,02-27-2015,16,1.0,256.0,,,,,,,,,,,,,2184.9,534,1878,2015-02-27 16:00:00
ND,Milton R Young,2823,B1,02-27-2015,17,1.0,256.0,,,,,,,,,,,,,2245.0,534,1878,2015-02-27 17:00:00
ND,Milton R Young,2823,B1,02-27-2015,18,1.0,257.0,,,,,,,,,,,,,2256.4,534,1878,2015-02-27 18:00:00
ND,Milton R Young,2823,B1,02-27-2015,19,1.0,257.0,,,,,,,,,,,,,2248.2,534,1878,2015-02-27 19:00:00
ND,Milton R Young,2823,B1,02-27-2015,20,1.0,257.0,,,,,,,,,,,,,2257.9,534,1878,2015-02-27 20:00:00
ND,Milton R Young,2823,B1,02-27-2015,21,1.0,258.0,,,,,,,,,,,,,2237.2,534,1878,2015-02-27 21:00:00
ND,Milton R Young,2823,B1,02-27-2015,22,1.0,258.0,,,,,,,,,,,,,2251.0,534,1878,2015-02-27 22:00:00
ND,Milton R Young,2823,B1,02-27-2015,23,1.0,257.0,,,,,,,,,,,,,2244.2,534,1878,2015-02-27 23:00:00
ND,Milton R Young,2823,B1,02-28-2015,0,1.0,259.0,,,,,,,,,,,,,2250.5,534,1878,2015-02-28 00:00:00
ND,Milton R Young,2823,B1,02-28-2015,1,1.0,258.0,,,,,,,,,,,,,2256.7,534,1878,2015-02-28 01:00:00
ND,Milton R Young,2823,B1,02-28-2015,2,1.0,257.0,,,,,,,,,,,,,2243.2,534,1878,2015-02-28 02:00:00
ND,Milton R Young,2823,B1,02-28-2015,3,1.0,256.0,,,,,,,,,,,,,2214.5,534,1878,2015-02-28 03:00:00
ND,Milton R Young,2823,B1,02-28-2015,4,1.0,256.0,,,,,,,,,,,,,2219.0,534,1878,2015-02-28 04:00:00
ND,Milton R Young,2823,B1,02-28-2015,5,1.0,257.0,,,,,,,,,,,,,2229.7,534,1878,2015-02-28 05:00:00
ND,Milton R Young,2823,B1,02-28-2015,6,1.0,256.0,,,,,,,,,,,,,2224.5,534,1878,2015-02-28 06:00:00
ND,Milton R Young,2823,B1,02-28-2015,7,1.0,258.0,,,,,,,,,,,,,2256.9,534,1878,2015-02-28 07:00:00
ND,Milton R Young,2823,B1,02-28-2015,8,1.0,259.0,,,,,,,,,,,,,2248.0,534,1878,2015-02-28 08:00:00
ND,Milton R Young,2823,B1,02-28-2015,9,1.0,257.0,,,,,,,,,,,,,2231.6,534,1878,2015-02-28 09:00:00
ND,Milton R Young,2823,B1,02-28-2015,10,1.0,256.0,,,,,,,,,,,,,2252.0,534,1878,2015-02-28 10:00:00
ND,Milton R Young,2823,B1,02-28-2015,11,1.0,256.0,,,,,,,,,,,,,2221.4,534,1878,2015-02-28 11:00:00
ND,Milton R Young,2823,B1,02-28-2015,12,1.0,255.0,,,,,,,,,,,,,2209.4,534,1878,2015-02-28 12:00:00
ND,Milton R Young,2823,B1,02-28-2015,13,1.0,255.0,,,,,,,,,,,,,2238.3,534,1878,2015-02-28 13:00:00
ND,Milton R Young,2823,B1,02-28-2015,14,1.0,255.0,,,,,,,,,,,,,2228.1,534,1878,2015-02-28 14:00:00
ND,Milton R Young,2823,B1,02-28-2015,15,1.0,257.0,,,,,,,,,,,,,2225.3,534,1878,2015-02-28 15:00:00
ND,Milton R Young,2823,B1,02-28-2015,16,1.0,257.0,,,,,,,,,,,,,2264.4,534,1878,2015-02-28 16:00:00
ND,Milton R Young,2823,B1,02-28-2015,17,1.0,256.0,,,,,,,,,,,,,2269.7,534,1878,2015-02-28 17:00:00
ND,Milton R Young,2823,B1,02-28-2015,18,1.0,257.0,,,,,,,,,,,,,2299.1,534,1878,2015-02-28 18:00:00
ND,Milton R Young,2823,B1,02-28-2015,19,1.0,257.0,,,,,,,,,,,,,2304.4,534,1878,2015-02-28 19:00:00
ND,Milton R Young,2823,B1,02-28-2015,20,1.0,257.0,,,,,,,,,,,,,2274.8,534,1878,2015-02-28 20:00:00
ND,Milton R Young,2823,B1,02-28-2015,21,1.0,256.0,,,,,,,,,,,,,2272.1,534,1878,2015-02-28 21:00:00
ND,Milton R Young,2823,B1,02-28-2015,22,1.0,256.0,,,,,,,,,,,,,2253.8,534,1878,2015-02-28 22:00:00
ND,Milton R Young,2823,B1,02-28-2015,23,1.0,256.0,,,,,,,,,,,,,2237.1,534,1878,2015-02-28 23:00:00
ND,Milton R Young,2823,B2,02-01-2015,0,1.0,468.0,,,,,,,,,,,,,4439.6,534,1879,2015-02-01 00:00:00
ND,Milton R Young,2823,B2,02-01-2015,1,1.0,469.0,,,,,,,,,,,,,4411.3,534,1879,2015-02-01 01:00:00
ND,Milton R Young,2823,B2,02-01-2015,2,1.0,469.0,,,,,,,,,,,,,4449.3,534,1879,2015-02-01 02:00:00
ND,Milton R Young,2823,B2,02-01-2015,3,1.0,469.0,,,,,,,,,,,,,4449.1,534,1879,2015-02-01 03:00:00
ND,Milton R Young,2823,B2,02-01-2015,4,1.0,469.0,,,,,,,,,,,,,4434.3,534,1879,2015-02-01 04:00:00
ND,Milton R Young,2823,B2,02-01-2015,5,1.0,469.0,,,,,,,,,,,,,4442.3,534,1879,2015-02-01 05:00:00
ND,Milton R Young,2823,B2,02-01-2015,6,1.0,469.0,,,,,,,,,,,,,4465.3,534,1879,2015-02-01 06:00:00
ND,Milton R Young,2823,B2,02-01-2015,7,1.0,469.0,,,,,,,,,,,,,4453.1,534,1879,2015-02-01 07:00:00
ND,Milton R Young,2823,B2,02-01-2015,8,1.0,470.0,,,,,,,,,,,,,4433.6,534,1879,2015-02-01 08:00:00
ND,Milton R Young,2823,B2,02-01-2015,9,1.0,468.0,,,,,,,,,,,,,4421.8,534,1879,2015-02-01 09:00:00
ND,Milton R Young,2823,B2,02-01-2015,10,1.0,469.0,,,,,,,,,,,,,4441.5,534,1879,2015-02-01 10:00:00
ND,Milton R Young,2823,B2,02-01-2015,11,1.0,469.0,,,,,,,,,,,,,4433.9,534,1879,2015-02-01 11:00:00
ND,Milton R Young,2823,B2,02-01-2015,12,1.0,468.0,,,,,,,,,,,,,4441.3,534,1879,2015-02-01 12:00:00
ND,Milton R Young,2823,B2,02-01-2015,13,1.0,469.0,,,,,,,,,,,,,4442.7,534,1879,2015-02-01 13:00:00
ND,Milton R Young,2823,B2,02-01-2015,14,1.0,469.0,,,,,,,,,,,,,4432.2,534,1879,2015-02-01 14:00:00
ND,Milton R Young,2823,B2,02-01-2015,15,1.0,469.0,,,,,,,,,,,,,4426.9,534,1879,2015-02-01 15:00:00
ND,Milton R Young,2823,B2,02-01-2015,16,1.0,470.0,,,,,,,,,,,,,4477.7,534,1879,2015-02-01 16:00:00
ND,Milton R Young,2823,B2,02-01-2015,17,1.0,469.0,,,,,,,,,,,,,4459.5,534,1879,2015-02-01 17:00:00
ND,Milton R Young,2823,B2,02-01-2015,18,1.0,469.0,,,,,,,,,,,,,4443.8,534,1879,2015-02-01 18:00:00
ND,Milton R Young,2823,B2,02-01-2015,19,1.0,469.0,,,,,,,,,,,,,4460.6,534,1879,2015-02-01 19:00:00
ND,Milton R Young,2823,B2,02-01-2015,20,1.0,469.0,,,,,,,,,,,,,4427.7,534,1879,2015-02-01 20:00:00
ND,Milton R Young,2823,B2,02-01-2015,21,1.0,468.0,,,,,,,,,,,,,4456.2,534,1879,2015-02-01 21:00:00
ND,Milton R Young,2823,B2,02-01-2015,22,1.0,469.0,,,,,,,,,,,,,4464.6,534,1879,2015-02-01 22:00:00
ND,Milton R Young,2823,B2,02-01-2015,23,1.0,469.0,,,,,,,,,,,,,4479.7,534,1879,2015-02-01 23:00:00
ND,Milton R Young,2823,B2,02-02-2015,0,1.0,469.0,,,,,,,,,,,,,4472.4,534,1879,2015-02-02 00:00:00
ND,Milton R Young,2823,B2,02-02-2015,1,1.0,469.0,,,,,,,,,,,,,4476.4,534,1879,2015-02-02 01:00:00
ND,Milton R Young,2823,B2,02-02-2015,2,1.0,469.0,,,,,,,,,,,,,4474.2,534,1879,2015-02-02 02:00:00
ND,Milton R Young,2823,B2,02-02-2015,3,1.0,469.0,,,,,,,,,,,,,4449.4,534,1879,2015-02-02 03:00:00
ND,Milton R Young,2823,B2,02-02-2015,4,1.0,469.0,,,,,,,,,,,,,4474.9,534,1879,2015-02-02 04:00:00
ND,Milton R Young,2823,B2,02-02-2015,5,1.0,468.0,,,,,,,,,,,,,4456.1,534,1879,2015-02-02 05:00:00
ND,Milton R Young,2823,B2,02-02-2015,6,1.0,469.0,,,,,,,,,,,,,4466.2,534,1879,2015-02-02 06:00:00
ND,Milton R Young,2823,B2,02-02-2015,7,1.0,470.0,,,,,,,,,,,,,4439.7,534,1879,2015-02-02 07:00:00
ND,Milton R Young,2823,B2,02-02-2015,8,1.0,470.0,,,,,,,,,,,,,4497.8,534,1879,2015-02-02 08:00:00
ND,Milton R Young,2823,B2,02-02-2015,9,1.0,470.0,,,,,,,,,,,,,4484.8,534,1879,2015-02-02 09:00:00
ND,Milton R Young,2823,B2,02-02-2015,10,1.0,470.0,,,,,,,,,,,,,4463.0,534,1879,2015-02-02 10:00:00
ND,Milton R Young,2823,B2,02-02-2015,11,1.0,471.0,,,,,,,,,,,,,4472.0,534,1879,2015-02-02 11:00:00
ND,Milton R Young,2823,B2,02-02-2015,12,1.0,470.0,,,,,,,,,,,,,4477.5,534,1879,2015-02-02 12:00:00
ND,Milton R Young,2823,B2,02-02-2015,13,1.0,470.0,,,,,,,,,,,,,4531.1,534,1879,2015-02-02 13:00:00
ND,Milton R Young,2823,B2,02-02-2015,14,1.0,470.0,,,,,,,,,,,,,4522.2,534,1879,2015-02-02 14:00:00
ND,Milton R Young,2823,B2,02-02-2015,15,1.0,470.0,,,,,,,,,,,,,4487.5,534,1879,2015-02-02 15:00:00
ND,Milton R Young,2823,B2,02-02-2015,16,1.0,471.0,,,,,,,,,,,,,4545.1,534,1879,2015-02-02 16:00:00
ND,Milton R Young,2823,B2,02-02-2015,17,1.0,469.0,,,,,,,,,,,,,4499.6,534,1879,2015-02-02 17:00:00
ND,Milton R Young,2823,B2,02-02-2015,18,1.0,469.0,,,,,,,,,,,,,4525.4,534,1879,2015-02-02 18:00:00
ND,Milton R Young,2823,B2,02-02-2015,19,1.0,471.0,,,,,,,,,,,,,4556.1,534,1879,2015-02-02 19:00:00
ND,Milton R Young,2823,B2,02-02-2015,20,1.0,470.0,,,,,,,,,,,,,4536.1,534,1879,2015-02-02 20:00:00
ND,Milton R Young,2823,B2,02-02-2015,21,1.0,469.0,,,,,,,,,,,,,4491.8,534,1879,2015-02-02 21:00:00
ND,Milton R Young,2823,B2,02-02-2015,22,1.0,469.0,,,,,,,,,,,,,4508.1,534,1879,2015-02-02 22:00:00
ND,Milton R Young,2823,B2,02-02-2015,23,1.0,469.0,,,,,,,,,,,,,4517.7,534,1879,2015-02-02 23:00:00
ND,Milton R Young,2823,B2,02-03-2015,0,1.0,469.0,,,,,,,,,,,,,4501.2,534,1879,2015-02-03 00:00:00
ND,Milton R Young,2823,B2,02-03-2015,1,1.0,468.0,,,,,,,,,,,,,4514.1,534,1879,2015-02-03 01:00:00
ND,Milton R Young,2823,B2,02-03-2015,2,1.0,469.0,,,,,,,,,,,,,4520.4,534,1879,2015-02-03 02:00:00
ND,Milton R Young,2823,B2,02-03-2015,3,1.0,468.0,,,,,,,,,,,,,4497.6,534,1879,2015-02-03 03:00:00
ND,Milton R Young,2823,B2,02-03-2015,4,1.0,469.0,,,,,,,,,,,,,4513.3,534,1879,2015-02-03 04:00:00
ND,Milton R Young,2823,B2,02-03-2015,5,1.0,469.0,,,,,,,,,,,,,4518.2,534,1879,2015-02-03 05:00:00
ND,Milton R Young,2823,B2,02-03-2015,6,1.0,468.0,,,,,,,,,,,,,4517.6,534,1879,2015-02-03 06:00:00
ND,Milton R Young,2823,B2,02-03-2015,7,1.0,469.0,,,,,,,,,,,,,4498.5,534,1879,2015-02-03 07:00:00
ND,Milton R Young,2823,B2,02-03-2015,8,1.0,469.0,,,,,,,,,,,,,4503.2,534,1879,2015-02-03 08:00:00
ND,Milton R Young,2823,B2,02-03-2015,9,1.0,470.0,,,,,,,,,,,,,4547.9,534,1879,2015-02-03 09:00:00
ND,Milton R Young,2823,B2,02-03-2015,10,1.0,469.0,,,,,,,,,,,,,4504.3,534,1879,2015-02-03 10:00:00
ND,Milton R Young,2823,B2,02-03-2015,11,1.0,470.0,,,,,,,,,,,,,4501.7,534,1879,2015-02-03 11:00:00
ND,Milton R Young,2823,B2,02-03-2015,12,1.0,470.0,,,,,,,,,,,,,4531.9,534,1879,2015-02-03 12:00:00
ND,Milton R Young,2823,B2,02-03-2015,13,1.0,471.0,,,,,,,,,,,,,4529.6,534,1879,2015-02-03 13:00:00
ND,Milton R Young,2823,B2,02-03-2015,14,1.0,470.0,,,,,,,,,,,,,4571.9,534,1879,2015-02-03 14:00:00
ND,Milton R Young,2823,B2,02-03-2015,15,1.0,469.0,,,,,,,,,,,,,4545.7,534,1879,2015-02-03 15:00:00
ND,Milton R Young,2823,B2,02-03-2015,16,1.0,467.0,,,,,,,,,,,,,4514.0,534,1879,2015-02-03 16:00:00
ND,Milton R Young,2823,B2,02-03-2015,17,1.0,467.0,,,,,,,,,,,,,4530.0,534,1879,2015-02-03 17:00:00
ND,Milton R Young,2823,B2,02-03-2015,18,1.0,468.0,,,,,,,,,,,,,4541.8,534,1879,2015-02-03 18:00:00
ND,Milton R Young,2823,B2,02-03-2015,19,1.0,468.0,,,,,,,,,,,,,4546.9,534,1879,2015-02-03 19:00:00
ND,Milton R Young,2823,B2,02-03-2015,20,1.0,474.0,,,,,,,,,,,,,4625.9,534,1879,2015-02-03 20:00:00
ND,Milton R Young,2823,B2,02-03-2015,21,1.0,473.0,,,,,,,,,,,,,4607.2,534,1879,2015-02-03 21:00:00
ND,Milton R Young,2823,B2,02-03-2015,22,1.0,472.0,,,,,,,,,,,,,4595.2,534,1879,2015-02-03 22:00:00
ND,Milton R Young,2823,B2,02-03-2015,23,1.0,472.0,,,,,,,,,,,,,4572.1,534,1879,2015-02-03 23:00:00
ND,Milton R Young,2823,B2,02-04-2015,0,1.0,471.0,,,,,,,,,,,,,4556.9,534,1879,2015-02-04 00:00:00
ND,Milton R Young,2823,B2,02-04-2015,1,1.0,472.0,,,,,,,,,,,,,4535.5,534,1879,2015-02-04 01:00:00
ND,Milton R Young,2823,B2,02-04-2015,2,1.0,471.0,,,,,,,,,,,,,4537.1,534,1879,2015-02-04 02:00:00
ND,Milton R Young,2823,B2,02-04-2015,3,1.0,471.0,,,,,,,,,,,,,4525.6,534,1879,2015-02-04 03:00:00
ND,Milton R Young,2823,B2,02-04-2015,4,1.0,471.0,,,,,,,,,,,,,4517.4,534,1879,2015-02-04 04:00:00
ND,Milton R Young,2823,B2,02-04-2015,5,1.0,470.0,,,,,,,,,,,,,4504.4,534,1879,2015-02-04 05:00:00
ND,Milton R Young,2823,B2,02-04-2015,6,1.0,471.0,,,,,,,,,,,,,4450.2,534,1879,2015-02-04 06:00:00
ND,Milton R Young,2823,B2,02-04-2015,7,1.0,471.0,,,,,,,,,,,,,4496.1,534,1879,2015-02-04 07:00:00
ND,Milton R Young,2823,B2,02-04-2015,8,1.0,472.0,,,,,,,,,,,,,4456.3,534,1879,2015-02-04 08:00:00
ND,Milton R Young,2823,B2,02-04-2015,9,1.0,467.0,,,,,,,,,,,,,4423.2,534,1879,2015-02-04 09:00:00
ND,Milton R Young,2823,B2,02-04-2015,10,1.0,469.0,,,,,,,,,,,,,4438.1,534,1879,2015-02-04 10:00:00
ND,Milton R Young,2823,B2,02-04-2015,11,1.0,469.0,,,,,,,,,,,,,4414.9,534,1879,2015-02-04 11:00:00
ND,Milton R Young,2823,B2,02-04-2015,12,1.0,470.0,,,,,,,,,,,,,4437.1,534,1879,2015-02-04 12:00:00
ND,Milton R Young,2823,B2,02-04-2015,13,1.0,469.0,,,,,,,,,,,,,4428.3,534,1879,2015-02-04 13:00:00
ND,Milton R Young,2823,B2,02-04-2015,14,1.0,470.0,,,,,,,,,,,,,4438.0,534,1879,2015-02-04 14:00:00
ND,Milton R Young,2823,B2,02-04-2015,15,1.0,470.0,,,,,,,,,,,,,4459.3,534,1879,2015-02-04 15:00:00
ND,Milton R Young,2823,B2,02-04-2015,16,1.0,470.0,,,,,,,,,,,,,4445.5,534,1879,2015-02-04 16:00:00
ND,Milton R Young,2823,B2,02-04-2015,17,1.0,469.0,,,,,,,,,,,,,4481.5,534,1879,2015-02-04 17:00:00
ND,Milton R Young,2823,B2,02-04-2015,18,1.0,470.0,,,,,,,,,,,,,4450.1,534,1879,2015-02-04 18:00:00
ND,Milton R Young,2823,B2,02-04-2015,19,1.0,469.0,,,,,,,,,,,,,4469.9,534,1879,2015-02-04 19:00:00
ND,Milton R Young,2823,B2,02-04-2015,20,1.0,471.0,,,,,,,,,,,,,4478.5,534,1879,2015-02-04 20:00:00
ND,Milton R Young,2823,B2,02-04-2015,21,1.0,470.0,,,,,,,,,,,,,4509.4,534,1879,2015-02-04 21:00:00
ND,Milton R Young,2823,B2,02-04-2015,22,1.0,469.0,,,,,,,,,,,,,4482.1,534,1879,2015-02-04 22:00:00
ND,Milton R Young,2823,B2,02-04-2015,23,1.0,470.0,,,,,,,,,,,,,4453.3,534,1879,2015-02-04 23:00:00
ND,Milton R Young,2823,B2,02-05-2015,0,1.0,470.0,,,,,,,,,,,,,4487.0,534,1879,2015-02-05 00:00:00
ND,Milton R Young,2823,B2,02-05-2015,1,1.0,471.0,,,,,,,,,,,,,4514.1,534,1879,2015-02-05 01:00:00
ND,Milton R Young,2823,B2,02-05-2015,2,1.0,470.0,,,,,,,,,,,,,4470.0,534,1879,2015-02-05 02:00:00
ND,Milton R Young,2823,B2,02-05-2015,3,1.0,470.0,,,,,,,,,,,,,4521.3,534,1879,2015-02-05 03:00:00
ND,Milton R Young,2823,B2,02-05-2015,4,1.0,470.0,,,,,,,,,,,,,4485.7,534,1879,2015-02-05 04:00:00
ND,Milton R Young,2823,B2,02-05-2015,5,1.0,470.0,,,,,,,,,,,,,4525.6,534,1879,2015-02-05 05:00:00
ND,Milton R Young,2823,B2,02-05-2015,6,1.0,470.0,,,,,,,,,,,,,4536.2,534,1879,2015-02-05 06:00:00
ND,Milton R Young,2823,B2,02-05-2015,7,1.0,470.0,,,,,,,,,,,,,4509.8,534,1879,2015-02-05 07:00:00
ND,Milton R Young,2823,B2,02-05-2015,8,1.0,471.0,,,,,,,,,,,,,4508.5,534,1879,2015-02-05 08:00:00
ND,Milton R Young,2823,B2,02-05-2015,9,1.0,470.0,,,,,,,,,,,,,4540.1,534,1879,2015-02-05 09:00:00
ND,Milton R Young,2823,B2,02-05-2015,10,1.0,471.0,,,,,,,,,,,,,4488.9,534,1879,2015-02-05 10:00:00
ND,Milton R Young,2823,B2,02-05-2015,11,1.0,472.0,,,,,,,,,,,,,4483.7,534,1879,2015-02-05 11:00:00
ND,Milton R Young,2823,B2,02-05-2015,12,1.0,470.0,,,,,,,,,,,,,4476.0,534,1879,2015-02-05 12:00:00
ND,Milton R Young,2823,B2,02-05-2015,13,1.0,469.0,,,,,,,,,,,,,4520.2,534,1879,2015-02-05 13:00:00
ND,Milton R Young,2823,B2,02-05-2015,14,1.0,470.0,,,,,,,,,,,,,4540.0,534,1879,2015-02-05 14:00:00
ND,Milton R Young,2823,B2,02-05-2015,15,1.0,470.0,,,,,,,,,,,,,4543.6,534,1879,2015-02-05 15:00:00
ND,Milton R Young,2823,B2,02-05-2015,16,1.0,471.0,,,,,,,,,,,,,4557.5,534,1879,2015-02-05 16:00:00
ND,Milton R Young,2823,B2,02-05-2015,17,1.0,470.0,,,,,,,,,,,,,4580.7,534,1879,2015-02-05 17:00:00
ND,Milton R Young,2823,B2,02-05-2015,18,1.0,470.0,,,,,,,,,,,,,4574.5,534,1879,2015-02-05 18:00:00
ND,Milton R Young,2823,B2,02-05-2015,19,1.0,470.0,,,,,,,,,,,,,4582.8,534,1879,2015-02-05 19:00:00
ND,Milton R Young,2823,B2,02-05-2015,20,1.0,470.0,,,,,,,,,,,,,4573.5,534,1879,2015-02-05 20:00:00
ND,Milton R Young,2823,B2,02-05-2015,21,1.0,470.0,,,,,,,,,,,,,4528.3,534,1879,2015-02-05 21:00:00
ND,Milton R Young,2823,B2,02-05-2015,22,1.0,469.0,,,,,,,,,,,,,4526.6,534,1879,2015-02-05 22:00:00
ND,Milton R Young,2823,B2,02-05-2015,23,1.0,468.0,,,,,,,,,,,,,4531.9,534,1879,2015-02-05 23:00:00
ND,Milton R Young,2823,B2,02-06-2015,0,1.0,469.0,,,,,,,,,,,,,4509.1,534,1879,2015-02-06 00:00:00
ND,Milton R Young,2823,B2,02-06-2015,1,1.0,468.0,,,,,,,,,,,,,4518.6,534,1879,2015-02-06 01:00:00
ND,Milton R Young,2823,B2,02-06-2015,2,1.0,467.0,,,,,,,,,,,,,4529.8,534,1879,2015-02-06 02:00:00
ND,Milton R Young,2823,B2,02-06-2015,3,1.0,468.0,,,,,,,,,,,,,4519.3,534,1879,2015-02-06 03:00:00
ND,Milton R Young,2823,B2,02-06-2015,4,1.0,468.0,,,,,,,,,,,,,4511.2,534,1879,2015-02-06 04:00:00
ND,Milton R Young,2823,B2,02-06-2015,5,1.0,467.0,,,,,,,,,,,,,4503.9,534,1879,2015-02-06 05:00:00
ND,Milton R Young,2823,B2,02-06-2015,6,1.0,468.0,,,,,,,,,,,,,4501.6,534,1879,2015-02-06 06:00:00
